375	4	1
540	71	1
889	225	1
567	174	1
944	686	1
278	71	1
1064	980	1
373	308	1
130	1112	1
410	1129	1
310	898	1
248	20	1
444	898	1
43	554	1
386	893	1
991	478	1
690	1304	1
3	374	1
39	31	1
400	10	1
553	252	1
665	1247	1
641	72	1
706	467	1
474	898	1
551	1118	1
260	380	1
339	673	1
356	88	1
757	1186	1
1178	462	1
531	651	1
218	154	1
418	185	1
208	1129	1
848	708	1
447	364	1
237	554	1
622	1119	1
412	1309	1
392	842	1
156	565	1
560	426	1
1088	545	1
977	714	1
340	93	1
388	1073	1
214	920	1
872	139	1
323	863	1
684	842	1
1217	1305	1
955	1305	1
321	386	1
563	673	1
714	88	1
218	638	1
878	684	1
27	289	1
426	560	1
252	407	1
649	43	1
447	848	1
958	798	1
400	278	1
4	278	1
641	340	1
725	977	1
420	341	1
1308	803	1
1123	1023	1
565	695	1
430	278	1
182	176	1
1059	449	1
1064	793	1
85	243	1
1284	567	1
888	567	1
609	1152	1
889	977	1
409	340	1
415	1286	1
289	423	1
51	1009	1
202	1178	1
278	1173	1
4	412	1
858	701	1
844	803	1
192	59	1
704	1173	1
308	1173	1
260	193	1
466	69	1
1321	583	1
833	994	1
317	885	1
237	367	1
980	640	1
1186	516	1
649	311	1
387	311	1
354	363	1
708	891	1
384	13	1
895	717	1
494	373	1
1261	286	1
966	368	1
473	435	1
384	363	1
592	1066	1
262	373	1
415	615	1
410	271	1
1115	60	1
946	251	1
123	214	1
155	661	1
241	435	1
1034	71	1
53	384	1
1247	364	1
1242	20	1
71	963	1
88	378	1
616	497	1
1204	667	1
1129	1247	1
177	800	1
671	554	1
98	692	1
560	723	1
898	718	1
208	271	1
683	564	1
1219	1298	1
93	698	1
160	230	1
968	898	1
1047	1191	1
706	898	1
811	160	1
453	452	1
1118	842	1
1247	498	1
920	103	1
723	1252	1
124	169	1
321	683	1
385	698	1
318	385	1
1247	848	1
516	400	1
381	175	1
18	123	1
484	862	1
446	570	1
1162	740	1
666	344	1
257	1048	1
98	237	1
1256	560	1
977	1145	1
208	405	1
1005	160	1
449	467	1
58	57	1
283	175	1
1081	155	1
723	447	1
1210	565	1
640	412	1
373	68	1
1130	47	1
794	98	1
1286	560	1
410	889	1
31	304	1
160	714	1
364	894	1
408	412	1
446	704	1
167	1289	1
554	237	1
294	1064	1
602	1217	1
194	833	1
132	894	1
438	412	1
641	771	1
300	478	1
323	839	1
1070	130	1
887	423	1
418	884	1
177	263	1
218	264	1
278	315	1
962	947	1
263	946	1
385	377	1
803	136	1
1276	356	1
1112	891	1
788	767	1
447	474	1
667	248	1
388	833	1
498	439	1
405	248	1
666	23	1
858	193	1
1064	69	1
339	567	1
818	13	1
966	665	1
415	562	1
410	218	1
160	43	1
412	264	1
888	193	1
260	624	1
263	141	1
1283	722	1
278	449	1
52	860	1
418	429	1
1285	14	1
354	444	1
660	716	1
794	716	1
516	213	1
237	798	1
344	106	1
522	378	1
665	686	1
384	444	1
843	958	1
1045	1092	1
43	1282	1
132	573	1
1252	604	1
340	1276	1
508	106	1
1286	373	1
793	440	1
390	989	1
188	1040	1
869	435	1
1072	794	1
466	984	1
920	400	1
906	502	1
1261	851	1
441	523	1
368	984	1
98	1123	1
586	123	1
228	415	1
264	72	1
700	410	1
1085	975	1
1129	523	1
718	400	1
756	692	1
139	723	1
410	1186	1
334	410	1
958	237	1
672	405	1
457	251	1
995	1058	1
1089	693	1
139	1073	1
251	533	1
378	308	1
420	719	1
898	1283	1
42	1298	1
72	386	1
449	898	1
410	381	1
131	966	1
385	324	1
1152	237	1
44	31	1
692	252	1
504	955	1
311	560	1
66	729	1
61	385	1
23	93	1
1282	468	1
840	123	1
423	966	1
421	139	1
1244	1115	1
454	437	1
323	920	1
641	263	1
384	607	1
260	571	1
856	602	1
185	397	1
294	340	1
520	94	1
1072	607	1
392	94	1
1242	264	1
218	695	1
1227	895	1
895	156	1
695	1034	1
27	346	1
268	408	1
39	356	1
383	920	1
684	94	1
367	387	1
339	59	1
156	1106	1
401	156	1
193	1173	1
571	567	1
433	633	1
363	803	1
397	387	1
321	577	1
693	156	1
82	2	1
69	706	1
848	444	1
672	218	1
340	418	1
441	470	1
554	347	1
313	1224	1
264	19	1
19	188	1
1098	218	1
514	167	1
565	886	1
401	640	1
1301	173	1
984	466	1
160	19	1
695	363	1
385	137	1
74	1184	1
466	476	1
1133	939	1
167	594	1
864	522	1
693	640	1
218	1313	1
725	363	1
638	1118	1
400	14	1
949	1010	1
444	1252	1
363	132	1
98	615	1
514	301	1
59	660	1
260	384	1
452	554	1
870	313	1
985	825	1
294	153	1
385	271	1
794	476	1
1151	713	1
53	441	1
447	368	1
1227	708	1
445	672	1
937	1134	1
444	447	1
498	683	1
251	25	1
94	41	1
1252	364	1
610	897	1
398	452	1
384	554	1
989	893	1
474	447	1
551	667	1
14	462	1
418	323	1
894	252	1
323	1217	1
531	200	1
283	98	1
1188	729	1
1210	488	1
945	971	1
700	386	1
263	385	1
392	41	1
698	313	1
283	1037	1
278	693	1
997	380	1
723	1309	1
470	863	1
564	498	1
803	514	1
863	565	1
1233	98	1
1186	252	1
955	504	1
724	571	1
13	745	1
1123	88	1
1328	493	1
361	704	1
460	683	1
496	340	1
78	581	1
59	339	1
93	889	1
98	1233	1
1252	848	1
605	283	1
338	693	1
161	242	1
410	946	1
793	684	1
846	695	1
764	104	1
554	294	1
1125	1049	1
553	69	1
952	340	1
2	720	1
368	289	1
141	1064	1
323	546	1
1085	869	1
397	468	1
761	1122	1
470	192	1
356	844	1
433	1064	1
794	289	1
904	649	1
750	182	1
160	905	1
466	423	1
283	716	1
333	833	1
811	835	1
1247	1173	1
440	141	1
766	311	1
444	260	1
215	962	1
672	649	1
1233	716	1
665	609	1
706	418	1
833	193	1
208	141	1
356	39	1
534	311	1
966	722	1
565	378	1
622	131	1
412	321	1
1327	886	1
636	214	1
124	39	1
695	794	1
263	1137	1
242	260	1
289	106	1
863	378	1
959	840	1
1089	132	1
103	101	1
540	856	1
686	681	1
446	440	1
173	281	1
288	793	1
898	722	1
363	563	1
14	409	1
849	456	1
434	214	1
131	405	1
154	1328	1
69	466	1
85	410	1
71	512	1
291	286	1
53	872	1
1242	508	1
895	400	1
1073	672	1
141	877	1
98	241	1
876	508	1
1294	267	1
250	985	1
384	985	1
1058	929	1
373	72	1
856	980	1
14	893	1
93	1186	1
1173	98	1
797	750	1
167	354	1
218	1073	1
183	298	1
665	72	1
27	724	1
61	308	1
1186	683	1
257	1186	1
516	888	1
725	473	1
804	766	1
131	673	1
833	945	1
93	381	1
208	893	1
340	1012	1
263	11	1
160	263	1
10	504	1
440	88	1
605	1064	1
746	545	1
123	1320	1
920	1075	1
784	248	1
822	540	1
132	93	1
441	848	1
1310	479	1
952	771	1
649	962	1
363	376	1
323	977	1
1326	423	1
985	130	1
1064	423	1
604	438	1
523	449	1
394	978	1
12	684	1
1173	716	1
1247	665	1
961	833	1
485	315	1
385	865	1
238	623	1
346	156	1
237	1152	1
823	495	1
42	684	1
162	978	1
19	700	1
1313	1261	1
1118	793	1
753	106	1
195	1276	1
14	706	1
430	392	1
946	686	1
407	408	1
615	522	1
444	825	1
516	701	1
1313	456	1
354	1282	1
13	989	1
1276	1328	1
154	470	1
228	419	1
514	224	1
474	825	1
945	410	1
1010	805	1
683	410	1
278	132	1
384	1282	1
984	523	1
695	420	1
519	194	1
563	466	1
716	708	1
434	995	1
546	1236	1
863	354	1
1066	713	1
893	4	1
989	466	1
173	846	1
367	1062	1
1010	939	1
1043	298	1
410	385	1
47	333	1
793	123	1
225	605	1
605	72	1
712	723	1
1284	360	1
444	154	1
449	1252	1
218	565	1
696	1129	1
294	560	1
554	672	1
363	323	1
473	683	1
454	441	1
607	683	1
1326	370	1
962	93	1
571	437	1
989	950	1
356	283	1
106	108	1
166	159	1
565	622	1
298	278	1
363	673	1
418	380	1
514	842	1
412	565	1
240	458	1
1286	540	1
634	385	1
386	283	1
372	385	1
470	920	1
633	160	1
724	278	1
445	863	1
1089	376	1
516	514	1
125	858	1
268	412	1
405	683	1
842	684	1
705	386	1
952	263	1
898	966	1
832	346	1
298	412	1
642	222	1
1178	202	1
108	288	1
182	237	1
283	289	1
147	1182	1
673	474	1
1072	156	1
848	448	1
364	69	1
498	69	1
332	531	1
441	474	1
1217	695	1
162	1059	1
897	690	1
1127	1152	1
103	829	1
288	582	1
1289	167	1
192	1059	1
567	182	1
228	716	1
57	834	1
418	59	1
225	418	1
299	367	1
717	880	1
385	141	1
794	346	1
1248	516	1
315	311	1
380	706	1
160	962	1
1284	1112	1
186	840	1
859	182	1
13	131	1
863	301	1
562	1127	1
329	367	1
564	1173	1
842	363	1
157	260	1
444	1256	1
441	958	1
359	367	1
2	1261	1
449	260	1
165	501	1
562	322	1
167	732	1
564	368	1
163	24	1
27	163	1
863	435	1
467	435	1
1320	122	1
447	722	1
864	1010	1
649	856	1
602	1010	1
745	564	1
349	564	1
1252	368	1
821	1313	1
977	1072	1
571	384	1
1290	71	1
14	466	1
514	789	1
1252	718	1
641	564	1
1064	667	1
1284	441	1
260	872	1
423	112	1
523	693	1
214	123	1
1094	667	1
713	975	1
289	647	1
516	811	1
175	518	1
582	118	1
745	1048	1
397	338	1
376	400	1
524	298	1
835	160	1
456	1295	1
771	175	1
1072	103	1
1115	739	1
686	67	1
869	683	1
567	1284	1
1276	283	1
1298	42	1
648	714	1
1127	160	1
667	175	1
254	945	1
384	237	1
898	458	1
1175	766	1
410	145	1
420	833	1
1102	638	1
123	88	1
1072	237	1
416	1064	1
1173	289	1
985	992	1
278	376	1
410	495	1
88	252	1
888	1059	1
349	27	1
714	125	1
141	263	1
1073	997	1
840	237	1
844	356	1
216	787	1
262	381	1
523	156	1
624	208	1
641	377	1
1005	839	1
529	321	1
946	609	1
887	968	1
708	444	1
1282	716	1
794	1127	1
173	285	1
154	43	1
764	726	1
669	866	1
400	449	1
121	1034	1
59	156	1
363	567	1
19	757	1
533	978	1
887	163	1
1327	435	1
69	470	1
1189	501	1
718	327	1
448	466	1
263	686	1
72	1118	1
193	132	1
163	455	1
1056	1261	1
995	985	1
248	4	1
478	466	1
498	1118	1
977	564	1
384	989	1
640	420	1
722	984	1
412	4	1
59	640	1
301	173	1
1064	1098	1
673	718	1
185	1129	1
257	251	1
410	1247	1
1072	400	1
1285	693	1
526	641	1
672	466	1
849	1294	1
842	123	1
423	893	1
560	410	1
364	1252	1
23	959	1
895	888	1
898	405	1
571	10	1
440	1247	1
897	934	1
565	195	1
262	194	1
98	729	1
192	364	1
866	308	1
260	498	1
604	308	1
132	1252	1
1252	1283	1
106	31	1
283	667	1
1059	888	1
1100	889	1
373	560	1
395	1073	1
1152	298	1
160	1206	1
364	447	1
440	442	1
151	339	1
156	683	1
1276	714	1
141	560	1
1282	879	1
251	139	1
132	447	1
39	633	1
433	560	1
69	283	1
701	725	1
695	156	1
331	633	1
27	407	1
385	869	1
897	263	1
692	797	1
975	1085	1
1183	1034	1
725	156	1
416	340	1
646	802	1
799	1044	1
723	268	1
984	43	1
474	695	1
716	228	1
1235	793	1
889	156	1
1246	393	1
530	977	1
315	823	1
263	633	1
851	803	1
887	460	1
946	1040	1
638	695	1
686	177	1
1282	208	1
878	1286	1
895	701	1
289	891	1
354	1286	1
989	336	1
435	716	1
363	59	1
454	177	1
533	470	1
218	85	1
1002	167	1
833	1112	1
698	695	1
563	470	1
301	470	1
74	1245	1
375	419	1
889	640	1
894	984	1
364	260	1
498	260	1
962	1118	1
858	14	1
462	14	1
252	204	1
386	958	1
141	373	1
1186	984	1
363	193	1
939	1292	1
367	1066	1
185	1210	1
563	604	1
604	605	1
263	312	1
731	188	1
531	1066	1
567	723	1
980	892	1
708	204	1
888	1303	1
129	497	1
794	887	1
1169	764	1
872	554	1
523	400	1
1059	380	1
1064	724	1
811	278	1
1284	498	1
582	980	1
894	1252	1
1129	560	1
242	508	1
27	354	1
489	385	1
427	1227	1
920	571	1
992	447	1
367	395	1
690	1048	1
383	339	1
420	406	1
141	991	1
39	714	1
357	57	1
4	693	1
59	400	1
1267	278	1
723	565	1
47	16	1
695	237	1
870	992	1
185	889	1
1095	1110	1
721	869	1
1206	160	1
963	1156	1
393	811	1
1186	447	1
604	1223	1
673	828	1
920	705	1
1276	340	1
651	288	1
69	1064	1
193	376	1
862	700	1
349	889	1
724	766	1
498	423	1
195	422	1
551	57	1
368	350	1
93	145	1
151	315	1
554	705	1
339	551	1
1118	289	1
159	1115	1
154	771	1
893	1110	1
886	131	1
546	248	1
567	536	1
622	997	1
811	896	1
869	874	1
690	377	1
373	670	1
1152	408	1
1221	13	1
887	891	1
714	182	1
444	321	1
501	74	1
570	433	1
406	968	1
252	501	1
1068	1060	1
761	1317	1
606	248	1
872	367	1
582	793	1
315	449	1
74	737	1
523	563	1
984	958	1
1108	435	1
848	1070	1
1040	1240	1
381	106	1
367	208	1
88	793	1
638	671	1
392	1204	1
421	444	1
833	388	1
323	286	1
740	574	1
397	208	1
1252	722	1
1123	1251	1
72	825	1
771	45	1
531	558	1
278	112	1
718	384	1
1186	260	1
315	933	1
695	400	1
423	466	1
364	825	1
1112	688	1
848	615	1
649	405	1
581	1210	1
323	420	1
672	1328	1
4	640	1
339	364	1
2	944	1
833	872	1
93	308	1
1275	1217	1
750	56	1
218	195	1
567	349	1
278	246	1
700	878	1
385	308	1
803	67	1
185	1186	1
1305	1217	1
997	872	1
468	1282	1
160	1129	1
447	405	1
669	252	1
444	1073	1
920	1002	1
633	945	1
349	1186	1
952	698	1
565	252	1
346	888	1
368	647	1
1159	1176	1
763	1176	1
1250	1294	1
263	72	1
283	724	1
811	843	1
71	252	1
563	714	1
310	268	1
301	714	1
444	268	1
1189	1176	1
130	832	1
757	206	1
1276	771	1
848	1233	1
977	889	1
474	268	1
565	386	1
339	43	1
98	920	1
748	1002	1
397	21	1
154	263	1
384	725	1
72	638	1
839	1305	1
856	720	1
1300	202	1
410	633	1
415	977	1
886	562	1
696	438	1
563	848	1
716	1090	1
301	848	1
1072	725	1
997	551	1
331	690	1
386	397	1
373	1101	1
825	444	1
118	582	1
1233	269	1
188	1321	1
173	289	1
252	582	1
649	218	1
860	438	1
610	263	1
441	454	1
1294	141	1
438	156	1
154	397	1
238	1034	1
935	962	1
384	859	1
346	567	1
1191	393	1
114	998	1
753	167	1
106	356	1
278	59	1
167	228	1
260	1173	1
695	347	1
681	449	1
257	121	1
334	341	1
237	408	1
444	886	1
713	1276	1
761	4	1
21	2	1
210	655	1
638	1102	1
281	306	1
346	701	1
454	1173	1
283	537	1
680	173	1
376	701	1
1247	405	1
521	301	1
259	301	1
162	368	1
673	1072	1
757	19	1
351	240	1
554	599	1
571	14	1
400	132	1
4	132	1
897	938	1
200	1010	1
454	368	1
501	1123	1
57	143	1
356	210	1
705	1118	1
430	132	1
984	718	1
564	132	1
304	959	1
185	1267	1
981	420	1
702	1005	1
1034	246	1
1052	71	1
317	605	1
354	672	1
440	446	1
1320	236	1
1072	888	1
444	565	1
141	564	1
516	441	1
177	975	1
705	313	1
1197	21	1
168	108	1
384	672	1
828	154	1
977	1186	1
356	344	1
856	667	1
59	323	1
565	683	1
978	98	1
700	504	1
1173	724	1
1247	673	1
920	278	1
124	344	1
485	323	1
724	339	1
524	1217	1
467	683	1
128	1217	1
274	1042	1
218	1110	1
973	262	1
895	571	1
13	863	1
168	242	1
1223	787	1
581	1320	1
514	98	1
667	1094	1
419	992	1
498	1285	1
380	283	1
889	160	1
1252	966	1
567	109	1
204	57	1
980	278	1
962	638	1
700	638	1
299	294	1
171	1048	1
410	1064	1
14	1064	1
771	289	1
449	992	1
160	889	1
941	700	1
225	1284	1
299	1233	1
531	802	1
1059	921	1
672	283	1
202	1300	1
693	571	1
199	1002	1
648	828	1
193	433	1
848	859	1
237	705	1
994	684	1
176	237	1
799	593	1
72	264	1
722	346	1
858	1173	1
154	828	1
185	141	1
966	706	1
1048	516	1
1098	633	1
93	552	1
1001	700	1
106	787	1
599	131	1
886	1127	1
317	418	1
888	1173	1
349	141	1
693	705	1
252	208	1
1320	49	1
1127	408	1
686	665	1
71	1301	1
367	131	1
1217	301	1
248	439	1
392	1127	1
398	383	1
833	311	1
898	706	1
400	429	1
397	131	1
170	906	1
968	886	1
706	886	1
155	783	1
888	368	1
750	434	1
283	968	1
653	501	1
470	794	1
828	1256	1
794	891	1
1186	183	1
552	45	1
895	384	1
1221	554	1
252	692	1
153	686	1
669	980	1
400	563	1
209	214	1
684	1261	1
833	795	1
72	882	1
978	395	1
1129	564	1
793	615	1
889	323	1
693	384	1
423	523	1
1204	334	1
648	641	1
766	108	1
45	348	1
848	672	1
420	410	1
288	456	1
725	457	1
246	230	1
397	399	1
870	57	1
384	1103	1
453	708	1
14	72	1
410	72	1
208	877	1
1005	632	1
523	888	1
204	354	1
878	298	1
962	935	1
1152	278	1
139	898	1
863	175	1
156	313	1
937	878	1
1028	242	1
160	1186	1
306	257	1
708	237	1
498	427	1
968	349	1
933	1294	1
208	72	1
39	263	1
761	1187	1
57	842	1
872	237	1
59	888	1
1267	766	1
1173	350	1
139	93	1
218	386	1
331	263	1
448	848	1
13	139	1
887	895	1
380	1064	1
793	1233	1
103	32	1
980	1059	1
708	371	1
441	27	1
289	387	1
757	263	1
1221	367	1
519	849	1
1261	705	1
669	793	1
254	551	1
672	1064	1
400	376	1
449	268	1
448	43	1
52	43	1
700	264	1
228	1208	1
1098	1064	1
430	376	1
984	962	1
523	567	1
564	376	1
872	721	1
944	597	1
1267	1250	1
633	331	1
581	141	1
435	346	1
761	516	1
408	1152	1
1223	547	1
782	804	1
367	562	1
740	578	1
132	695	1
131	470	1
554	1327	1
888	449	1
609	1034	1
667	1204	1
42	1152	1
59	567	1
185	706	1
568	444	1
397	562	1
1118	1261	1
423	470	1
856	1261	1
242	809	1
673	995	1
935	214	1
339	368	1
989	450	1
252	1123	1
363	173	1
266	240	1
856	456	1
470	420	1
445	363	1
887	708	1
1207	686	1
1279	939	1
757	76	1
519	662	1
761	195	1
907	20	1
898	466	1
175	71	1
719	723	1
672	877	1
405	533	1
533	718	1
1252	405	1
441	1129	1
698	4	1
470	554	1
418	364	1
924	724	1
561	672	1
301	718	1
218	683	1
696	1247	1
311	93	1
385	796	1
1233	139	1
370	673	1
958	843	1
405	667	1
9	667	1
248	683	1
844	714	1
94	216	1
641	385	1
420	386	1
1098	72	1
131	283	1
1191	263	1
880	1310	1
400	673	1
185	519	1
59	380	1
93	930	1
418	498	1
622	493	1
412	683	1
169	925	1
167	98	1
408	160	1
12	160	1
418	848	1
638	622	1
581	88	1
354	863	1
237	278	1
1152	843	1
442	683	1
237	1217	1
364	992	1
349	869	1
42	160	1
154	401	1
346	571	1
533	397	1
1042	274	1
842	1152	1
37	755	1
1267	392	1
513	684	1
251	684	1
716	289	1
14	771	1
473	1285	1
132	992	1
448	474	1
962	695	1
1070	228	1
693	278	1
376	571	1
563	397	1
301	397	1
160	946	1
944	1028	1
672	340	1
241	1285	1
1313	521	1
705	638	1
405	346	1
575	757	1
684	700	1
725	701	1
435	1127	1
1283	470	1
47	264	1
57	952	1
1256	1276	1
571	1173	1
160	141	1
1134	1286	1
177	495	1
426	418	1
444	435	1
897	942	1
1064	301	1
23	1317	1
356	214	1
474	435	1
1305	363	1
1267	71	1
74	501	1
192	722	1
315	563	1
681	132	1
397	1127	1
47	748	1
242	435	1
1061	1292	1
1073	363	1
123	743	1
546	846	1
997	718	1
1066	323	1
594	1267	1
346	384	1
286	1272	1
642	153	1
339	344	1
1156	374	1
1248	313	1
615	400	1
1112	452	1
886	863	1
793	672	1
1285	380	1
889	380	1
602	323	1
367	456	1
408	457	1
991	283	1
724	693	1
858	693	1
452	5	1
682	467	1
103	760	1
667	1098	1
684	513	1
856	216	1
1283	283	1
154	698	1
131	714	1
547	400	1
946	109	1
1070	175	1
385	72	1
450	467	1
1252	1320	1
301	1283	1
1286	1089	1
1298	160	1
427	833	1
1127	278	1
848	863	1
1261	278	1
968	406	1
4	888	1
474	248	1
195	833	1
410	263	1
377	315	1
1006	1048	1
304	776	1
701	412	1
1215	633	1
750	304	1
476	1233	1
567	597	1
386	27	1
10	679	1
772	1002	1
183	607	1
466	895	1
1247	706	1
163	894	1
268	156	1
672	771	1
154	27	1
1090	880	1
565	500	1
886	326	1
189	1152	1
323	1152	1
1081	13	1
893	716	1
1118	834	1
959	23	1
47	695	1
848	192	1
1176	1189	1
508	501	1
1284	722	1
563	962	1
301	962	1
441	218	1
191	43	1
669	45	1
994	367	1
123	1040	1
457	162	1
1223	604	1
581	1137	1
383	1152	1
400	567	1
722	968	1
106	470	1
565	984	1
551	1086	1
380	450	1
889	327	1
540	173	1
605	568	1
108	516	1
373	410	1
794	440	1
156	183	1
470	1282	1
638	866	1
667	106	1
1221	692	1
815	4	1
197	1123	1
98	363	1
665	410	1
936	681	1
46	1112	1
966	523	1
947	281	1
886	5	1
891	349	1
832	708	1
4	1051	1
567	410	1
504	61	1
274	538	1
697	641	1
254	71	1
859	410	1
673	1186	1
695	945	1
392	944	1
693	872	1
423	1011	1
139	1252	1
1276	698	1
766	596	1
408	888	1
456	555	1
1059	67	1
683	719	1
1058	596	1
438	888	1
1283	714	1
410	560	1
222	1263	1
946	540	1
160	385	1
108	195	1
638	195	1
242	195	1
412	606	1
315	673	1
1129	1186	1
1173	704	1
139	447	1
1066	83	1
1282	647	1
